Battery_Power,Bluetooth,Clock_Speed,Dual_Sim,Front_Camera,4G,Internal_memory,Mobile_depth,Mobile_weight,Primary_Camera,RAM,Talk_Time,Price_Range
1578,0,2.9,0,8,0,3,0.9,200,20,3483,16,3
1829,0,1.7,0,0,0,36,0.8,112,1,1475,7,1
1132,0,1,0,0,0,8,0.1,157,4,1950,6,1
1652,0,0.6,1,4,1,40,1,198,6,3592,6,3
912,0,0.5,1,0,0,58,0.3,107,1,3573,20,3
1181,0,2.3,0,12,1,61,0.6,116,16,2020,18,1
1497,1,0.7,0,5,0,32,0.7,92,9,1329,7,2
1790,1,2.3,1,3,1,49,0.5,100,11,3568,18,3
1742,1,1.6,0,3,0,49,0.8,100,9,1947,6,2
1549,1,0.5,0,4,0,8,0.4,158,7,1998,15,2
1372,1,2.7,0,7,0,34,0.4,193,17,725,20,0
1112,0,0.5,0,0,1,12,0.9,190,6,3302,20,3
1005,0,0.5,0,0,0,46,0.4,133,17,3884,20,3
783,1,1.7,1,9,1,27,0.3,150,11,1185,6,0
1698,0,2.5,0,10,1,26,0.4,105,18,1656,17,2
899,1,2.7,0,3,1,53,0.3,192,11,2870,10,2
1062,0,1.5,0,3,0,45,0.2,151,4,911,9,0
989,1,2,0,4,0,17,0.2,166,19,3892,19,3
1983,1,1.2,1,6,1,27,0.6,125,11,3897,10,3
1800,1,3,0,5,0,53,0.3,87,12,656,18,0
1254,0,1.7,0,0,1,45,0.4,146,3,606,2,1
868,0,1.7,0,0,0,30,0.8,83,0,1653,17,1
1205,0,0.5,1,3,0,12,0.6,175,6,860,14,0
1284,1,2.8,1,0,0,10,0.9,155,14,2197,9,1
626,0,0.7,1,2,1,23,0.5,187,9,3458,11,2
1763,0,2.9,1,1,1,53,0.2,101,20,2066,17,1
694,1,1.8,1,15,0,36,0.4,193,20,3676,5,3
1265,0,0.6,1,4,1,49,0.5,90,5,1518,8,1
816,1,0.5,0,4,0,14,0.9,198,13,1018,15,0
904,0,1.8,0,3,1,35,0.4,168,4,1360,11,0
979,0,0.5,1,0,1,5,0.5,164,2,3449,14,3
1531,0,2,0,0,1,60,0.4,162,1,2524,7,2
934,0,2,1,2,0,30,0.7,182,15,703,7,0
1624,1,2.6,1,0,0,58,1,200,11,1251,18,1
874,0,1.3,0,5,0,8,0.5,185,20,582,15,0
1027,1,2.2,0,0,0,63,0.8,102,4,1732,13,1
1966,0,0.8,1,15,1,48,0.2,144,16,1252,19,2
1048,1,1.5,0,2,1,29,1,182,4,2146,2,1
1496,1,1.9,1,13,0,38,0.1,126,14,1927,6,1
959,1,1.7,0,15,0,13,0.4,155,16,3328,10,2
1349,1,2.2,1,5,0,55,0.1,105,7,2462,17,2
1689,1,2.4,1,0,1,13,0.9,168,9,1172,17,0
1558,1,2.4,0,0,1,27,0.1,146,1,3598,12,3
582,0,0.5,1,3,0,27,0.2,168,10,2437,2,2
1485,0,2.8,0,3,1,44,0.1,138,14,3271,8,3
1991,1,1.8,0,11,0,9,0.7,94,12,1511,9,1
553,0,0.5,1,2,1,23,0.5,119,3,2981,14,2
1231,0,0.7,1,2,0,7,0.9,113,7,3119,15,3
805,0,0.8,0,1,0,34,0.6,88,2,3647,9,3
764,1,1.2,1,1,0,13,1,152,2,3148,6,2
894,0,0.9,0,5,1,54,0.2,130,15,2829,13,2
1589,0,2.6,0,9,0,46,0.4,84,16,2373,20,2
1456,0,1.6,1,9,1,39,0.1,80,10,3998,13,3
743,0,0.5,1,0,1,33,0.3,95,1,316,4,0
1061,1,2.1,0,3,1,52,0.1,109,4,999,9,0
1428,1,1.6,0,0,0,7,0.1,153,2,1808,13,1
674,1,2.8,1,0,1,8,0.2,93,0,589,4,0
832,0,1.1,0,0,1,46,0.3,93,0,3317,19,3
1625,1,0.5,1,2,1,50,0.1,107,17,670,8,0
907,0,1.4,1,3,0,42,0.2,151,16,584,6,0
1631,0,0.5,0,2,1,13,0.5,166,16,2173,8,2
1584,1,1.3,0,6,0,41,0.6,135,15,1561,17,1
1382,1,0.5,0,7,1,13,0.3,199,18,2073,9,1
633,1,1.4,0,0,1,46,0.7,102,10,1401,11,1
1444,1,2.1,0,9,0,38,0.4,104,16,3764,10,3
852,1,1.6,1,6,1,54,0.4,147,7,1275,12,0
922,1,0.7,0,0,1,47,1,157,14,1464,12,1
1745,0,1.5,1,4,1,57,0.1,159,16,2885,5,3
862,0,2.3,0,9,1,6,0.1,107,14,3458,9,3
1754,1,2.1,1,1,1,52,1,101,3,3019,19,3
1008,0,2.5,0,3,0,36,1,109,14,1083,6,1
1569,0,0.5,1,3,0,33,0.2,147,13,3538,15,3
1596,0,2.9,1,7,0,7,0.7,149,9,2493,13,2
1807,1,0.5,1,2,1,61,0.1,134,6,3726,15,3
1660,0,2.8,1,4,0,7,0.8,184,6,1531,7,1
1861,1,0.9,0,4,1,55,0.5,148,8,601,4,1
648,0,1.9,1,4,0,8,1,91,19,2991,4,2
1379,0,0.5,1,1,0,19,0.3,134,17,3912,19,3
1910,1,1.7,0,0,0,34,0.6,115,0,309,10,0
1807,0,2,1,0,1,13,0.5,155,0,323,3,0
1923,0,0.5,1,7,0,46,0.5,191,10,1489,3,1
1345,1,3,0,7,1,38,0.1,162,11,1322,15,1
904,0,1.6,1,5,1,14,0.2,102,9,1846,3,1
1239,0,1.2,1,5,1,52,0.9,122,10,417,6,0
1330,0,0.9,0,6,1,52,0.8,84,12,3269,8,3
516,1,0.7,1,1,0,30,0.9,138,12,3731,15,2
672,1,0.5,1,0,0,54,0.9,95,11,667,14,0
892,1,0.5,0,0,1,47,0.4,94,18,1241,9,1
1778,0,0.5,0,0,1,23,0.5,101,11,3941,13,3
1130,1,2.5,0,4,1,58,0.1,132,14,1018,16,0
1359,0,0.6,0,4,0,59,0.3,86,6,3142,17,3
1866,1,2.5,1,3,1,47,0.8,89,9,1444,20,1
1597,0,2.3,0,11,0,34,0.4,89,14,934,9,0
1046,1,2.8,1,0,1,58,0.2,100,0,3863,9,3
1035,0,0.6,1,2,1,44,0.5,99,3,3506,12,3
1175,1,1.3,0,2,0,19,0.3,164,9,1944,9,1
1261,1,0.5,1,0,1,11,0.2,90,0,348,14,0
1068,0,0.7,1,9,0,51,0.5,124,15,550,6,0
1713,0,3,1,5,1,20,0.9,104,17,971,10,0
1688,0,2.5,0,0,1,21,0.2,170,0,3984,8,3
1413,1,0.5,1,4,1,45,0.4,104,6,2973,15,3
559,1,0.5,0,10,0,11,0.4,82,14,2019,16,1
1483,1,2.6,1,13,0,19,0.6,146,19,1587,19,1
860,1,1.6,1,13,0,48,0.5,187,18,1870,18,1
1090,0,1.3,1,5,0,27,0.1,91,16,1352,11,1
686,1,0.5,0,11,0,3,0.3,91,15,570,19,0
818,0,1.3,0,14,0,43,0.9,177,15,546,7,0
1456,0,1.6,1,5,0,49,0.2,193,20,3624,16,3
774,0,0.5,1,2,1,10,0.5,188,9,2944,2,2
1068,0,0.5,1,0,1,19,0.9,197,9,1209,12,0
1373,1,1.9,1,1,1,29,0.9,141,12,2752,7,3
1777,1,3,0,3,0,20,0.6,188,5,3868,7,3
594,0,0.8,0,2,1,28,0.1,132,3,3087,4,2
1524,0,2.6,1,5,0,57,0.5,124,12,947,16,0
511,1,0.6,1,12,0,50,0.1,175,16,1484,8,0
1402,1,0.6,1,3,0,46,0.3,87,12,347,12,0
965,1,0.5,0,15,0,53,1,131,19,3227,8,2
1270,1,2.3,0,0,0,58,0.5,104,1,3299,16,3
919,0,0.5,1,11,0,13,0.3,159,15,1028,17,0
1963,1,1,0,16,1,34,0.1,157,17,714,2,1
1977,0,1.3,1,2,0,31,0.4,173,6,2641,7,3
1881,0,2.2,0,4,0,51,0.3,158,7,1229,14,1
683,0,0.7,0,5,0,19,0.9,173,17,2622,5,2
772,0,2.6,1,7,0,6,0.1,100,10,929,18,0
536,1,1.4,0,0,1,53,0.7,135,0,1211,7,0
1694,0,1.8,0,0,0,53,1,186,0,1653,6,2
1633,0,1.7,1,3,1,33,0.9,111,19,511,7,0
1371,0,0.5,0,4,0,52,0.5,167,19,3034,8,2
551,1,2.8,0,0,1,54,0.1,172,15,1414,19,0
1221,0,0.5,0,1,1,28,0.5,139,7,2438,10,3
1000,1,0.5,0,12,0,63,0.7,179,18,3744,7,3
1986,0,2.7,1,3,1,64,0.2,162,20,1377,15,1
1119,0,0.5,1,0,1,23,0.4,164,1,3520,7,3
1699,0,0.5,1,1,0,59,0.5,97,3,3796,12,3
1099,0,0.5,0,13,1,61,0.3,146,20,1699,3,1
1576,0,2.6,0,7,0,58,0.2,90,16,336,13,0
950,1,0.5,0,9,0,55,0.1,156,10,1095,13,0
1081,1,2.5,1,13,0,49,1,99,17,325,6,0
606,0,2.5,0,1,1,53,0.2,146,2,1223,7,0
502,0,1.5,1,7,0,37,0.2,199,12,1649,14,1
957,1,0.7,0,0,1,4,0.1,160,0,1898,3,1
1658,1,1.4,1,0,1,38,0.3,159,0,2609,19,2
1681,1,2.5,1,6,0,18,0.3,167,7,2265,20,2
1983,1,0.5,1,3,0,43,1,87,10,2775,3,2
1753,0,1.2,0,8,1,12,0.9,113,17,1445,12,1
1632,1,1.4,0,0,0,41,0.1,132,1,2614,15,2
1949,1,1.4,0,7,0,57,0.3,145,11,356,19,0
1696,0,1.7,0,1,0,13,0.9,97,2,523,4,0
688,0,2.5,1,0,0,57,0.8,131,3,3745,4,3
1104,0,1.7,0,1,1,60,0.4,199,13,1229,3,0
1122,0,2.8,0,0,0,28,0.6,184,4,1402,3,1
504,1,0.5,1,2,1,46,0.9,172,14,2085,8,1
1154,0,0.5,0,12,1,14,0.7,156,14,587,4,0
1727,0,2.1,0,2,1,63,0.6,85,8,2457,7,3
1674,0,2.8,1,0,1,52,0.2,89,7,2030,6,2
1948,0,2.8,1,5,1,18,0.2,135,14,816,3,0
1218,1,2.8,1,3,0,39,0.8,150,14,1667,12,1
531,0,1.1,0,10,0,63,0.7,189,14,2958,19,2
1057,0,2.1,0,4,0,5,0.5,154,13,3705,13,3
576,0,1.2,0,1,0,30,0.8,162,5,2800,16,2
1960,1,2.1,0,1,0,7,0.2,165,9,3773,6,3
673,1,1.7,1,3,1,22,0.1,88,5,2050,17,1
718,0,0.7,1,0,1,21,0.8,88,7,1754,9,1
864,0,1.7,0,3,1,35,0.3,103,7,1904,13,1
547,0,1.9,1,1,0,37,0.4,154,4,2705,10,1
623,1,0.9,0,1,1,3,0.1,102,7,3537,3,3
1793,0,0.7,1,11,0,27,0.4,154,13,1370,19,1
1720,1,0.7,1,0,0,19,0.1,137,3,1222,7,1
812,0,0.5,1,1,0,64,1,106,7,3102,2,2
980,1,0.5,0,0,1,33,0.9,160,0,2268,4,2
643,0,1,0,9,1,18,0.2,187,12,2648,18,1
1925,0,3,1,0,1,16,0.8,175,11,2173,19,2
1408,1,2.5,0,3,0,32,0.1,151,6,3162,3,3
1522,1,0.7,1,4,0,28,0.2,124,5,1368,17,1
587,1,2.5,0,16,1,51,0.6,111,17,2746,7,2
1959,0,0.5,1,5,0,18,0.7,191,20,619,8,0
1872,0,0.5,1,3,0,17,0.7,89,6,724,9,1
1043,1,0.5,0,7,0,42,0.1,111,8,912,6,0
1809,0,0.5,0,6,0,23,0.7,123,19,2784,20,3
1703,1,0.5,0,5,1,23,0.2,92,7,793,17,0
1095,1,0.5,0,4,0,45,0.5,197,5,560,10,0
1414,0,2.6,0,1,0,27,0.6,137,20,312,8,0
1659,1,2.5,0,2,0,41,0.1,88,18,545,9,0
1540,0,0.7,1,1,0,60,0.8,197,12,1591,2,1
1342,0,1,0,0,1,31,0.6,86,1,2746,10,3
1189,1,2.3,0,13,0,8,0.5,198,14,893,13,0
518,1,2.4,0,0,1,62,0.6,128,0,2514,7,1
1449,0,0.8,1,3,1,10,0.2,144,12,1032,8,1
516,0,1.1,1,0,1,39,0.4,91,7,819,10,0
1569,0,0.8,1,8,0,59,0.9,111,16,3672,15,3
1312,1,0.8,1,0,0,24,0.9,156,0,3833,17,3
1893,1,0.5,1,1,0,23,0.1,179,3,1482,17,2
1076,0,2.5,0,3,0,14,0.2,105,4,2043,14,1
530,1,2.6,0,1,0,40,0.9,118,2,1229,2,0
1044,1,2.8,1,7,0,33,0.6,129,13,1816,15,1
1330,0,1.1,0,11,0,37,0.7,126,20,2166,4,2
1836,0,1.1,1,0,0,14,0.7,104,1,2469,7,2
1741,1,0.5,0,1,1,55,0.1,140,3,2575,7,2
1869,0,2.6,0,0,1,30,0.4,152,13,1375,19,1
1331,0,0.5,0,8,0,55,0.9,146,15,1732,11,1
1655,1,0.5,1,6,1,4,0.1,105,12,673,12,0
605,0,1.5,0,9,1,18,0.9,162,14,2301,8,1
1245,1,0.6,0,2,0,30,0.7,105,3,2676,7,2
1709,1,0.8,0,8,1,58,0.8,136,10,1781,17,2
846,1,2.6,0,0,1,58,0.1,123,15,2248,13,2
1403,1,2.5,1,3,0,62,0.9,90,13,921,18,0
688,1,1.5,0,0,0,2,1,89,2,391,8,0
775,1,2.5,1,1,1,10,0.1,185,14,1719,18,1
1154,0,2,0,6,1,35,0.8,159,16,3262,16,3
1375,0,0.5,1,2,1,35,0.1,194,3,1947,15,1
1827,1,0.8,0,4,0,61,0.9,130,9,2693,7,3
1697,0,0.5,0,0,1,60,0.1,90,0,441,11,0
741,0,1.5,0,1,0,14,0.3,178,13,1886,9,0
1672,1,0.5,1,13,1,32,0.7,174,20,1267,20,1
514,1,0.7,0,4,0,57,0.1,186,7,687,20,0
1375,1,1.3,1,2,0,12,0.1,105,13,2890,12,3
989,1,1.8,1,4,1,55,0.7,124,12,1737,10,1
1510,1,2.5,1,11,0,47,0.7,138,13,887,5,0
1266,0,2.6,0,1,0,18,0.4,86,2,398,3,0
1396,0,2.4,1,0,0,46,0.1,138,1,2389,15,2
808,0,2.3,0,3,0,45,0.8,161,9,3431,13,3
1542,0,2.3,0,1,0,43,0.8,182,11,3601,16,3
745,1,0.6,1,5,0,35,0.8,102,10,2459,16,1
1735,1,1.9,1,0,1,59,0.7,148,0,3230,9,3
586,0,0.5,1,1,0,57,0.3,188,5,3646,11,3
1341,1,2.1,1,0,0,36,0.4,107,1,2200,15,1
781,1,1.3,1,1,0,64,0.2,88,7,3862,9,3
501,1,0.5,1,14,0,22,0.5,174,20,3077,17,2
1224,1,1.8,1,2,1,44,0.2,139,9,621,14,0
1970,0,1.6,1,11,1,58,0.3,80,19,2372,2,2
618,1,2.2,1,0,1,63,0.9,138,1,2574,5,2
1537,0,2.9,0,11,1,46,0.8,158,17,2857,2,3
1018,0,2.2,0,8,0,16,0.6,153,10,3143,20,3
1545,0,1.3,1,15,1,35,0.1,173,20,3197,6,3
1871,0,2.1,0,4,1,41,0.4,144,5,2727,11,3
1729,1,2.1,1,1,0,12,0.9,186,6,1519,5,1
680,1,2.1,1,9,1,9,0.1,131,11,2438,17,2
1106,1,1.9,0,4,0,54,0.7,107,9,2674,9,2
635,1,0.6,1,1,1,50,0.3,97,13,2107,12,1
618,0,0.6,0,8,0,16,0.2,143,14,2262,4,2
1671,0,0.5,1,13,0,5,0.9,179,18,815,10,0
1562,1,1.2,1,0,1,52,0.1,105,9,2829,3,2
1975,1,1.9,1,2,0,31,0.9,151,17,3022,19,3
831,1,0.7,0,2,1,62,0.7,134,9,2573,18,2
1524,1,1.8,1,0,0,10,0.6,174,1,2678,13,2
1528,1,1.8,1,3,1,55,0.8,129,6,1282,11,1
1447,1,2.5,1,2,0,9,0.2,155,16,568,8,0
1344,0,1.5,0,1,0,14,0.5,190,3,2074,5,1
564,0,3,1,1,0,8,0.7,130,3,2227,14,1
921,0,0.6,1,1,0,60,0.1,83,3,1080,6,0
1413,1,1.7,0,2,0,10,0.2,200,6,2867,15,2
831,0,2.4,0,10,0,55,0.5,86,12,1075,3,0
802,0,0.5,1,3,0,43,0.6,153,6,3063,4,2
1923,0,1.3,0,3,0,24,1,86,4,2479,15,2
1193,1,3,0,10,0,56,0.4,196,17,2394,14,2
904,1,1.2,1,10,1,31,0.8,112,11,2814,19,2
1285,0,2.4,0,1,1,51,1,140,2,2094,10,1
1635,0,2.6,1,0,1,2,0.6,182,0,2315,2,2
1923,0,1,1,5,1,14,0.9,154,6,2519,16,2
1851,1,1.9,1,3,1,12,0.9,198,11,735,14,0
727,1,1.5,0,0,1,32,1,131,1,1891,7,1
1396,0,1.5,1,0,1,44,0.1,118,1,1386,8,1
877,0,1.3,1,9,1,46,0.8,135,14,3260,6,2
696,1,2.4,0,11,1,35,0.2,103,13,2022,4,1
1009,1,1,1,2,0,2,0.6,102,14,1716,15,1
1526,0,1.1,1,2,1,38,0.3,116,6,3317,8,3
987,0,2,1,1,0,20,0.8,192,3,1454,8,0
1414,1,2.2,1,0,1,49,0.5,101,1,2290,12,1
1732,0,0.8,0,2,0,61,0.3,172,3,3940,20,3
1587,1,0.5,0,0,0,50,0.9,148,15,461,4,0
1097,0,0.8,0,10,1,21,0.1,160,15,2219,12,2
504,0,2.8,1,0,0,40,0.5,178,0,470,16,0
1159,0,2.7,0,13,1,28,0.2,80,18,2495,9,2
1910,0,1.4,0,0,0,29,0.6,146,2,2944,2,2
865,0,1.2,1,8,0,59,0.1,159,9,2361,19,2
1930,1,2,0,11,0,16,0.8,186,12,1783,13,2
860,1,1.3,1,8,1,40,0.7,170,13,2832,20,2
1268,1,2.9,0,9,1,42,0.9,182,17,931,20,0
999,1,1.8,1,0,1,27,0.1,167,1,1344,5,0
622,0,0.7,0,0,1,9,0.3,127,0,3916,5,2
1250,1,1.4,0,8,0,44,0.2,182,20,1882,14,1
763,1,0.5,0,9,1,51,0.3,104,12,2865,9,2
1100,1,1.6,0,12,0,15,0.1,112,14,757,16,0
815,0,2,1,4,0,51,0.3,85,12,3469,6,3
618,1,0.5,1,2,1,57,0.2,88,7,2399,17,1
553,1,2.2,1,0,1,18,0.7,136,1,3300,20,3
673,1,2.2,1,2,0,3,0.4,84,9,2719,9,2
563,0,2,1,3,0,47,0.3,115,12,3012,15,2
1590,0,1.5,1,12,1,14,0.5,187,15,2836,4,3
1031,1,2.1,1,2,1,11,0.1,121,9,2385,16,2
909,1,0.5,1,9,0,30,0.4,97,10,594,4,0
1880,0,0.5,0,0,1,7,0.6,104,1,2968,3,3
1479,1,1.8,1,0,1,24,0.1,146,0,3762,5,3
1271,0,1.5,1,0,0,2,0.9,161,1,892,20,1
709,0,1.9,0,11,1,13,0.1,81,15,467,5,0
1744,0,2.8,0,0,1,62,0.7,158,0,345,14,0
1314,1,2.2,0,0,1,40,0.8,116,1,3033,17,3
1136,0,0.5,0,0,1,9,0.9,150,2,2110,16,2
1039,1,2.7,0,11,0,56,0.3,125,13,3105,5,2
1300,1,0.5,0,5,0,62,0.1,156,7,874,10,0
732,1,2.3,1,7,1,39,0.6,188,11,3681,15,3
511,0,0.7,1,1,1,52,0.7,180,10,3865,7,2
1092,1,0.5,1,10,0,11,0.5,167,14,737,11,0
921,1,2.2,1,12,1,10,0.1,170,18,3153,11,3
1030,1,0.5,0,4,1,37,0.7,147,8,2800,12,2
1130,0,1.8,1,0,0,27,0.9,101,8,315,11,0
1299,0,2.8,1,2,0,60,0.8,187,6,1412,20,1
1009,1,2.8,1,7,1,2,0.6,115,15,2286,13,2
1735,0,1.8,1,16,0,34,0.1,140,17,2392,19,2
1129,1,2.8,1,0,0,49,0.5,185,2,1857,5,1
708,0,1.9,0,0,0,26,0.3,116,1,1419,16,0
894,0,0.7,0,2,1,58,0.1,123,3,3305,2,2
530,0,2.4,0,1,0,32,0.3,88,20,959,6,0
1481,1,2,1,0,0,35,0.5,105,0,2635,4,2
1068,0,2.7,1,0,1,45,0.6,194,1,1754,9,1
1487,0,0.5,0,6,1,57,0.7,84,12,2563,14,2
1524,0,2.5,1,11,1,41,1,96,20,1936,9,1
1093,0,1.9,1,2,1,22,0.3,196,14,1869,4,1
1816,1,1.6,1,0,0,50,0.1,186,2,3637,16,3
627,0,1.8,0,2,0,20,0.8,142,8,896,14,0
989,1,0.7,0,13,1,51,0.4,132,15,2349,20,1
1895,0,0.5,0,2,1,5,0.7,134,11,774,6,1
805,1,1.7,1,0,1,58,0.9,168,10,3397,2,2
713,1,1.6,0,7,1,2,0.4,181,9,485,4,0
864,0,2.5,0,10,1,24,0.7,148,15,3964,12,3
1177,0,0.9,0,1,0,11,1,181,7,1887,11,1
582,0,0.5,0,8,0,32,0.7,107,11,2977,20,2
1898,0,1.8,1,3,1,56,0.2,185,4,2114,19,2
1158,0,0.7,1,1,1,29,0.7,123,20,1542,15,1
1451,1,0.5,0,5,1,57,0.6,181,12,3038,18,3
1820,1,1.4,0,5,0,51,0.9,163,10,2481,11,2
984,0,0.5,1,3,1,9,0.8,140,20,841,16,0
580,1,2.1,1,0,0,24,0.4,135,5,3565,8,2
1263,1,2,0,0,0,5,0.4,146,3,1958,4,2
1237,0,0.5,0,2,0,27,0.1,87,5,2454,8,2
514,1,1.6,0,7,1,37,0.1,172,9,3392,5,3
1515,0,2.6,0,0,1,56,0.9,184,1,262,20,0
721,0,0.5,1,6,1,6,0.4,194,9,530,8,0
603,1,2.5,1,3,0,35,0.7,126,16,3703,9,3
1426,1,2.5,0,2,1,55,0.4,109,7,2562,3,2
1820,1,1.7,1,0,1,64,0.6,161,3,574,18,1
1215,0,1,0,4,0,16,0.1,130,8,2632,15,2
697,0,2.7,1,5,1,20,0.4,173,6,259,4,0
717,1,0.5,1,4,0,10,0.6,198,5,688,15,0
1348,1,2,1,5,0,36,0.3,145,6,2554,12,2
1164,1,2.6,1,0,0,61,0.3,88,6,3859,17,3
578,1,0.5,0,9,1,62,0.3,170,13,2977,5,2
1971,1,0.5,1,0,0,40,0.3,186,19,571,17,0
1794,1,0.5,1,5,1,55,0.5,86,7,402,14,0
1558,1,2.5,0,2,1,32,0.1,114,3,878,17,0
1597,1,0.9,0,4,1,4,0.5,85,19,2130,15,2
1240,0,1.6,0,0,0,39,0.1,146,9,3260,17,3
1994,1,0.8,1,2,1,7,0.6,88,4,454,6,0
1221,0,2.3,0,7,1,35,0.4,152,19,2638,14,2
989,1,1.6,1,11,1,24,0.6,156,17,2819,5,2
1180,1,1.2,0,5,1,50,1,144,20,1464,20,1
718,0,2.8,0,10,0,59,0.8,113,13,1824,3,1
1670,1,1.6,1,0,0,47,0.8,139,15,876,5,1
534,1,2.5,0,1,1,21,0.3,164,9,2706,18,2
1566,1,0.5,1,0,0,20,0.5,126,0,659,13,1
1935,0,0.5,0,0,1,29,0.6,124,9,455,6,0
504,1,2.8,1,2,0,54,0.4,163,10,2378,2,2
913,0,1.7,1,1,1,41,0.3,103,14,2278,18,1
1317,0,1.8,1,2,0,43,0.5,113,3,3436,5,3
917,1,0.5,0,1,1,31,0.5,88,2,3424,13,3
712,0,2.5,1,1,0,49,0.6,99,3,401,10,0
1083,0,1,0,6,0,52,0.9,126,20,681,19,0
1039,0,0.6,0,5,1,6,0.1,136,8,3212,7,2
1747,0,0.5,0,4,0,13,0.7,185,12,3105,10,3
1449,1,0.5,1,0,0,52,0.6,105,0,2036,10,1
1872,1,0.5,1,14,0,49,0.2,139,18,3153,5,3
1796,0,1.6,1,5,0,7,0.1,101,6,1642,3,1
1097,0,1.4,0,0,0,60,0.8,181,17,509,12,0
1562,0,0.5,1,1,1,20,0.8,172,10,3465,6,3
1433,1,2.3,0,8,1,27,0.9,153,12,3900,2,3
740,0,1.8,0,1,0,12,0.2,123,11,1105,19,0
676,0,2.2,0,1,1,39,0.2,84,5,2064,6,1
503,1,1.8,1,1,1,13,0.7,131,4,3117,9,3
1020,0,1.5,0,13,1,7,0.7,96,18,1142,8,1
896,0,1,1,3,1,4,0.3,111,4,1060,4,1
1824,1,0.8,0,4,1,19,0.9,143,5,2381,5,2
1512,0,0.6,1,1,1,54,0.4,134,2,3366,11,3
1053,0,2.9,0,7,0,42,0.9,126,17,1339,14,0
1944,1,1.8,1,0,1,31,0.8,87,10,2560,8,3
1174,0,0.7,1,1,1,25,0.8,91,8,285,3,0
627,1,1.6,1,3,1,12,0.2,131,17,2476,10,1
1602,0,2.7,0,4,1,46,0.6,118,5,1862,2,1
1733,1,1.5,1,4,1,6,0.9,170,15,3488,10,3
586,0,1.4,1,10,1,8,0.5,142,14,3178,10,2
1528,0,2.4,0,2,0,37,0.2,156,3,733,14,0
875,0,0.7,0,2,0,23,0.1,110,7,756,6,0
1602,0,0.6,0,12,0,58,0.4,170,13,3622,17,3
1426,0,1.6,0,4,1,12,0.7,174,16,1277,5,1
1370,0,1.4,0,5,1,6,0.2,158,8,3703,11,3
609,1,0.5,0,4,1,10,0.1,81,6,1905,18,1
840,0,1.2,1,5,1,15,0.3,178,8,2636,6,2
991,0,2,0,2,1,12,0.3,158,6,2014,10,2
1724,1,1.8,0,0,1,9,0.8,100,1,3056,6,3
584,1,1.8,0,0,1,19,0.3,168,0,465,4,0
860,1,1.3,1,1,1,49,0.7,141,13,3869,20,3
1541,1,2.8,1,10,1,28,0.2,165,15,1108,7,1
615,1,0.5,1,7,0,58,0.5,130,8,1906,5,1
912,1,2.8,1,6,1,46,0.4,84,11,851,4,0
1278,1,1.2,0,10,1,60,0.6,172,14,3142,19,3
1365,0,0.6,0,0,1,31,0.3,125,0,1300,13,0
1702,0,1,0,7,0,36,0.1,177,9,1430,10,2
589,1,0.5,0,1,1,59,0.7,146,4,362,6,0
1347,0,1.5,1,10,0,56,0.3,95,19,2456,13,2
1644,0,2.8,0,0,1,44,1,137,0,2360,19,2
956,0,1.9,1,1,0,42,0.1,133,11,3700,7,3
1089,0,1.4,1,10,0,2,0.1,153,20,2620,13,2
871,0,0.6,0,2,0,52,0.1,178,3,437,17,0
664,0,1.5,0,5,1,6,0.9,164,19,3774,18,3
1874,1,0.6,0,1,0,19,0.8,192,9,1218,17,1
1928,0,2.6,0,5,0,5,0.8,162,16,696,15,0
888,0,2.6,1,2,1,33,0.4,198,17,3407,20,3
1077,1,1.7,1,1,0,58,0.8,86,13,3902,3,3
1023,1,2.3,1,5,1,30,0.2,80,7,2086,19,1
1426,1,0.8,0,2,1,42,0.6,84,10,1356,16,1
831,0,1.7,1,7,1,26,0.7,177,11,1704,20,0
1496,1,1.3,1,0,1,6,0.5,85,9,3571,11,3
1433,1,2.3,0,2,1,5,0.1,129,11,2132,19,1
1095,1,2.6,1,0,1,44,0.7,103,5,3209,8,3
643,1,0.7,1,3,1,23,0.8,156,9,2096,2,1
1142,1,1.1,0,0,1,6,0.5,198,0,1273,6,1
730,1,0.5,1,3,1,27,0.1,112,10,3623,15,2
1901,1,0.5,0,5,1,41,0.6,131,17,368,12,0
1510,0,0.6,1,1,0,32,0.7,135,8,854,10,1
1924,0,2.6,0,0,1,59,0.9,136,0,3646,16,3
1825,0,1.1,1,13,1,17,0.1,157,18,3130,2,3
1275,1,0.5,1,3,1,5,0.2,152,9,3784,4,3
987,1,2.3,0,9,0,17,0.8,124,17,3885,14,3
1538,1,2.3,0,6,1,13,0.2,121,7,1494,12,1
1965,1,0.5,0,4,1,29,0.5,149,13,2973,20,3
808,0,1.9,0,7,0,20,0.8,185,14,1471,11,0
712,0,0.5,0,6,0,27,0.5,86,11,2001,12,1
1507,1,0.9,1,0,1,42,0.4,123,0,1486,19,1
912,0,0.7,0,3,0,47,0.9,182,6,1321,6,0
769,1,1.2,0,2,0,17,0.1,95,4,1877,11,1
948,0,2.3,0,14,0,22,0.1,173,20,3499,19,3
507,1,1.9,1,0,1,39,0.7,142,0,2124,12,1
1384,1,2.8,1,15,0,60,0.1,82,18,1221,15,1
1766,1,1.3,0,1,0,29,0.5,194,20,2316,6,2
1407,0,1.8,1,5,1,16,0.2,170,6,1068,8,1
614,0,2.9,1,3,1,24,0.2,94,7,1930,4,1
